file,keyword,text_a,text_c,match_a,match_b,match_c,match_d,condition
강원도_축제_child_male_echo_0536.mp3,축제, 춥제 초대가수 누구라고 그라데, 춥제 초대가수 누구라고 그라데?,0,0,0,0,
강원도_축제_child_male_nova_0584.mp3,축제, 축제 가서 뭐 만난 거 사무볼까?, 축제 가서 뭐 만난 거 사무볼까?,1,1,1,1,
강원도_축제_child_male_nova_0590.mp3,축제, 제 초대가 수 누구락하든요?, 쭉 제 초대가수 누구락하든요?,0,0,0,0,
강원도_축제_child_male_onyx_0551.mp3,축제, 오늘부터 축제 시작이다구만, 오늘부터 축제 시작이 나구만,1,1,1,1,
강원도_축제_child_male_onyx_0597.mp3,축제, 축제 일정표준 봐보자, 축제 일정표준 봐보자,1,1,1,1,
강원도_축제_child_male_shimmer_0517.mp3,축제, 밤에 하는 불꽃 죽지 않아?, 밤에 하는 불꽃 죽지 않아?,0,0,0,0,
강원도_축제_child_male_shimmer_0539.mp3,축제, 이 일정 표정 바보자, 이 일정 표정 바보자,0,0,0,0,
강원도_축제_child_male_shimmer_0548.mp3,축제, 축제하는데 지차일 때 있나?, 축제하는데 지차일 때 있나?,1,0,1,0,
강원도_축제_middle_aged_female_alloy_0566.mp3,축제, 적제하는 뒤 수찰될까?, 족제하는 데 주차할 때일까?,0,0,0,0,
강원도_축제_middle_aged_female_echo_0540.mp3,축제, 야시장 열리는 축제가?, 야시장 열리는 축제가?,1,0,1,0,
강원도_축제_middle_aged_female_echo_0579.mp3,축제, 우리도 축제 부스 하나 내볼까?, 우리도 축제 부스 하나 내볼까?,1,1,1,1,
강원도_축제_middle_aged_female_nova_0596.mp3,축제, 주말의 축제 구경이나 가자, 주말의 축제 구경이나 가자,1,1,1,1,
강원도_축제_middle_aged_female_nova_0598.mp3,축제, 지역 축제 모붓고 있다가?, 지역 축제 모붓고 있다가?,1,1,1,1,
강원도_축제_middle_aged_male_alloy_0574.mp3,축제, 추마의 축제 구경이나 가자, 추마의 축제 구경이나 가자,1,1,1,1,
강원도_축제_middle_aged_male_echo_0502.mp3,축제, 거기 축제 재밌다 카드, 거기 축제 재밌닷카대,1,1,1,1,
강원도_축제_middle_aged_male_shimmer_0538.mp3,축제, 아메하는 불구축제?, 아메하는 불꽃 축제할까?,1,0,1,0,
강원도_축제_senior_female_alloy_0570.mp3,축제, 특제 구경과의 사람?, 특제 구경 가의 사람?,0,0,0,0,
강원도_축제_senior_female_nova_0587.mp3,축제, 대학 축제 보러 가자, 대학 축제 보러 가자,1,1,1,1,
강원도_축제_senior_female_shimmer_0504.mp3,축제, 축제의 사람 지기만 캐쟤?, 축제의 사람 지기만 캐쟤?,1,0,1,0,
강원도_축제_senior_male_alloy_0507.mp3,축제, 우리도 축제 부스 하나 내볼까?, 우리도 축제 부스 하나 내볼까?,1,1,1,1,
강원도_축제_senior_male_alloy_0572.mp3,축제, 이번에 축제 뭐하노?, 이번에 축제 뭐하노?,1,1,1,1,
강원도_축제_senior_male_alloy_0592.mp3,축제, 거기 축제 재밌다 가대, 거기 축제 재밌다 가대,1,1,1,1,
강원도_축제_senior_male_echo_0532.mp3,축제, 거식이 축제에 겁나게 재미지다고 하더만, 거식이 축제에 겁나게 재미지다고 하더만,1,0,1,0,
강원도_축제_senior_male_nova_0511.mp3,축제, 가을에는 뭔 측제가 있다냐?, 가을에는 뭔 축제가 있다냐?,0,0,1,0,
강원도_축제_youngadult_female_nova_0522.mp3,축제, 축제 일정 표정 봐도, 축제 일정표 좀 봐도,1,1,1,1,
강원도_축제_youngadult_female_nova_0562.mp3,축제, 요번 벚꽃 축제는 언젠 다녀?, 요번 벚꽃 축제는 언젠다냐?,1,0,1,0,
강원도_축제_youngadult_female_nova_0583.mp3,축제," 즉, 되게 정다왔나?", 즉트유정 나왔나?,0,0,0,0,
강원도_축제_youngadult_female_onyx_0516.mp3,축제, 축제 1. 나왔나?, 축제 1. 나왔나?,1,1,1,1,
강원도_축제_youngadult_female_shimmer_0555.mp3,축제, 거식이 축제에 겁나게 재미지다고 허드만 구만, 거식이 축제에 겁나게 재미지다고 허드만 구만,1,0,1,0,
강원도_축제_youngadult_male_echo_0510.mp3,축제, 족제 가수 누구 온다냐?, 족제 가수 누구 온다냐?,0,0,0,0,
강원도_축제_youngadult_male_echo_0524.mp3,축제, 오늘부터 축제 시작이요., 오늘부터 축제 시작이요,1,1,1,1,
강원도_축제_youngadult_male_echo_0557.mp3,축제, 액특제 보러 가자, 애아특제 보러 가자,0,0,0,0,
강원도_축제_youngadult_male_nova_0558.mp3,축제, 야시장 열리는 축제가?, 야시장 열리는 축제가?,1,0,1,0,
강원도_축제_youngadult_male_nova_0561.mp3,축제, 오늘부터 축제 시작이야, 오늘부터 축제 시작이야,1,1,1,1,
강원도_축제_youngadult_male_onyx_0527.mp3,축제, 우리 동네 측자는 언젠데, 우리 동네 축제는 언젠데?,0,0,1,0,
강원도_축제_youngadult_male_onyx_0531.mp3,축제, 국기의 사람 들기 많겠지?, 국기의 사람 들기 많겠지?,0,0,0,0,
강원도_축제_youngadult_male_onyx_0546.mp3,축제, 촉재 갈람은 참 악길 난데, 촉재 갈라면 참 아킷긴데,0,0,0,0,
강원도_축제_youngadult_male_shimmer_0512.mp3,축제, 이번 벚꽃 축제는 온쟁교, 이번 벚꽃 축제는 온쟁교,1,0,1,0,
강원도_행사_child_female_shimmer_0637.mp3,행사, 청주 행사 일정 보여주겠네, 청주 행사 일정 보여주겠네,1,1,1,1,
강원도_행사_child_male_echo_0699.mp3,행사, 무조건 인사에 나요 제주북, 무료 행사 있나요? 제주북?,0,0,1,1,
강원도_행사_child_male_nova_0657.mp3,행사, 내 근처에 인사 뭐 있죠?, 내 근처에 인사 뭐 있죠?,0,0,0,0,
강원도_행사_middle_aged_female_nova_0681.mp3,행사, 청주 행사에 정보해 주기 아웃, 청주 행사에 정보여주겨요.,1,0,1,0,
강원도_행사_middle_aged_male_onyx_0680.mp3,행사, 가족이랑 갈만한 서울 행사 추천해 주러 하우구만, 가족이랑 갈만한 서울 행사 추천해 주러 하우구만,1,1,1,1,
강원도_행사_senior_female_nova_0631.mp3,행사, 가족이랑 갈만한 세종 행사 추천해 줩서 How, 가족이랑 갈만한 세종 행사 추천해 줩서 How,1,1,1,1,
강원도_행사_senior_female_onyx_0625.mp3,행사, 가족이랑 갈만한 서울 행사 추천해 주라오. 하오, 가족이랑 갈만한 서울 행사 추천해 주라오. 하오,1,1,1,1,
강원도_행사_senior_male_echo_0690.mp3,행사, 내일 근처 행사 뭐 있죠?, 내일 근처 행사 뭐 있죠?,1,1,1,1,
강원도_행사_senior_male_onyx_0696.mp3,행사, 무료 행사 있을거야 세종?, 무료 행사 있을거야 세종?,1,1,1,1,
강원도_행사_senior_male_shimmer_0650.mp3,행사, 제주 행사 일정 보여주겠네, 제주 행사 일정 보여주겠네,1,1,1,1,
강원도_행사_youngadult_female_onyx_0675.mp3,행사, 가족이랑 갈마란 서울 행사 추천해주라 오네구만, 가족이랑 갈마란 서울 행사 추천해주라 오네구만,1,1,1,1,
강원도_행사_youngadult_female_shimmer_0619.mp3,행사, 포항 행사 일정 확인할게요., 포항 행사 일정 확인할게요.,1,1,1,1,
강원도_행사_youngadult_male_alloy_0630.mp3,행사, 가족이랑 갈만한 서울 행사 추천해 주라오네, 가족이랑 갈만한 서울 행사 추천해 주라오네,1,1,1,1,
강원도_행사_youngadult_male_echo_0693.mp3,행사, 무료 인사 있나요? 제주?, 무료 인사 있나요? 제주?,0,0,0,0,
강원도_행사_youngadult_male_onyx_0615.mp3,행사, 오늘 근처 행사 모이 습과, 오늘 근처 행사 모이 습과,1,1,1,1,
경상도_가족관계증명서_child_female_echo_0054.mp3,가족관계증명서, 지금 가족 관계 직명서 두부 주민센터 주민번호 뒷자리 비공개 때도 되겠습니다., 지금 가족 관계 직명서 두부 주민센터 주민번호 뒷자리 비공개 때도 되겠습니다.,0,1,0,1,
경상도_가족관계증명서_middle_aged_female_echo_0086.mp3,가족관계증명서, 지금 얼른 입사지원 서류 가족 증명서 3부 수민센터 바로 뽑아야 주나, 지금 얼른 입사지원 서류 가족 증명서 산부 주민센터 바로 뽑아야 주나,0,1,0,1,
경상도_가족관계증명서_middle_aged_female_nova_0092.mp3,가족관계증명서, 방금 입사지원 서류 가족 관계 증명서 내부 주민센터 주민번호 뒷자리 비공개 때 해주이카 해시태지와의 가족 7구원, 방금 입사지원 서류 가족 관계 증명서 내부 주민센터 주민번호 뒷자리 비공개 때 해주이카 해시태지와의 가족 7구원,1,1,1,1,
경상도_가족관계증명서_middle_aged_male_echo_0043.mp3,가족관계증명서, 지금 가족관계 진명서 주민센터 현재 주소만 발급해도 되겠습니까?, 지금 가족관계 진명서 주민센터 현재 주소만 발급해도 되겠습니까?,0,1,0,1,
경상도_가족관계증명서_middle_aged_male_echo_0091.mp3,가족관계증명서," 지금 대출 서료용 가족 직명성 세부, 무인 민원, 발급기 주소 전체 출력 바로 발급해 줄아. GY 가족 3, 4, 4"," 지금 대출 서료용 가족 직명성 세부, 무인 민원, 발급기 주소 전체 출력 바로 발급해 줄아. 지와의 가족 3,4,4",0,1,0,1,
경상도_가족관계증명서_middle_aged_male_nova_0061.mp3,가족관계증명서, 당장마 관공서 제출용 가족 증명서 두부 무인 민원 발급기 때 해주소, 당장마 관공서 제출용 가족 증명서 두부 무인 민원 발급기 때 해주소,0,1,0,1,
경상도_가족관계증명서_middle_aged_male_onyx_0047.mp3,가족관계증명서, 당장마 회사 제출용 가족반계 증명서 내부 모바일 과거 주소 포함 뽑아해도 되겠습니까? 하시카 꼭증, 당장마 회사 제출용 가족반계 증명서 내부 모바일 과거 주소 포함 뽑아해도 되겠습니까? 하시카 꼭증,0,1,0,1,
경상도_가족관계증명서_middle_aged_male_onyx_0058.mp3,가족관계증명서," 오늘 그렇게 가족 관계 증명서 3부, 주민센터 과거주소 포함 발급해도 되겠습니까? 하나님 가족 지상 7 250이"," 오늘 그렇게 가족 관계 증명서 3부, 주민센터 과거주소 포함 발급해도 되겠습니까? 하나님 가족 지상 7 250이",1,1,1,1,
경상도_가족관계증명서_senior_female_onyx_0024.mp3,가족관계증명서, 앙금 관공서 제출용 가족 증명서 정보이 14주민 번호 뒷자리 비공개 출력해도 되겠습니까?, 앙금 관공서 제출용 가족 증명서 정보이 14주민 번호 뒷자리 비공개 출력해도 되겠습니까?,0,1,0,1,
경상도_가족관계증명서_senior_female_onyx_0064.mp3,가족관계증명서, 오늘 마 회사 제출용 가족 직명서 이부 과거 주소 포함 바로 때 해주소, 오늘 마 회사 제출용 가족 증명서 이부 과거 주소 포함 바로 때 해주소,0,1,0,1,
경상도_가족관계증명서_senior_female_shimmer_0000.mp3,가족관계증명서, 오늘 학교 대출용 가족 증명서산부 무인 민원 발급기 현재 주소만 뽑아주라., 오늘 학교 제출용 가족 증명서산부 무익민원 발급기 현재 주소만 뽑아 해 주라.,0,1,0,1,
경상도_가족관계증명서_senior_male_onyx_0022.mp3,가족관계증명서, 가능하면 빨리 대출 서류형 가족 증명소 3부 정부 24주민번호 뒷자리 비공개 바로 뽑아해 주소, 가능하면 빨리 대출 서류형 가족 증명서 3부 정부 24주민번호 뒷자리 비공개 바로 뽑아해 주소,0,1,0,1,
경상도_가족관계증명서_youngadult_female_alloy_0039.mp3,가족관계증명서," 강장마, 입사 지원 서류 가족 직량서 PDF로 주소 전체 출력 바로 뽑아 해 주입니다."," 강장마, 입사 지원 서류 가족 증명서 PDF로 추수 전체 출력 바로 뽑아 해 주입니다.",0,1,0,1,
경상도_가족관계증명서_youngadult_female_nova_0078.mp3,가족관계증명서, 가능하면 빨리 마 회사 재출룬 가족징림서 내부 정보의 휩사 주소 전체 출약 뽑아준 해지입니다., 가능하면 빨리 마 회사 재출료는 가족 증릉서 내부 정보의 휩사 주소 전체 출약 뽑아준 해지입니다.,0,0,0,1,
경상도_가족관계증명서_youngadult_female_shimmer_0040.mp3,가족관계증명서," 방금 관공서지 출용, 가족 관계 직명서 산부, 무인 민원 발급기, 과거 주소 포한 발급해도 되겠습니까?"," 방금 관공서지 출용, 가족 관계 직명서 3부, 무인 민원 발급기, 과거 주소 포한 발급해도 되겠습니까?",0,1,0,1,
경상도_가족관계증명서_youngadult_male_echo_0038.mp3,가족관계증명서," 방금 대출 서류용 가족반계 증명서 두 부, 정부 24, 주민번호 뒷자리 비공개 때 좀 해주입니다."," 방금 대출 서류용 가족반계 증명서 두 부, 정부 24, 주민번호 뒷자리 비공개 때 좀 해주입니다.",0,1,0,1,
경상도_가족관계증명서_youngadult_male_nova_0007.mp3,가족관계증명서, 방금 글쾌 대출 서류용 가족관계 증명사 두 부 PDF로 과거 주소 포함 출력해도 되겠습니까?, 방금 긁해 대출 서류용 가족관계 증명사 두 부 PDF로 과거 주소 포함 출력해도 되겠습니까?,0,1,0,1,
경상도_가족관계증명서_youngadult_male_nova_0072.mp3,가족관계증명서, 오늘 그렇게 대출 서류용 가족 직량서 2부 현재 주소만 출력해도 되겠습니다., 오늘 그렇게 대출설리용 가족 직량서 2부 현재 주소만 출력해도 되겠습니까?,0,1,0,1,
경상도_건강보험자격득실확인서_child_female_nova_0122.mp3,건강보험자격득실확인서, 관공서 제출용 건강보험 자격득실 확인서 내부 PDF로 출력 좀 해주이소, 관곰서 제출용 건강보험 자격득실 확인서 내부 PDF로 출력 좀 해주이소,1,1,1,1,
경상도_건강보험자격득실확인서_child_female_nova_0143.mp3,건강보험자격득실확인서, 글께 건보 자급득시 확인서 주부 5발 주소 전체 출력 대의도 하겠습니다., 글께 건보 자급득시 확인서 두부 5발주소 전체 출력 대의도 해겠습니다.,0,1,0,1,
경상도_건강보험자격득실확인서_middle_aged_male_echo_0164.mp3,건강보험자격득실확인서, 오늘 얼른 대출설용 건보 자격득시 확인서 내부 과거 주소 포함 바로 때 해 주라, 오늘 얼른 대출설용 건보 자격득시 확인서 내부 과거 주소 포함 바로 때 해 주라,0,1,0,1,
경상도_건강보험자격득실확인서_middle_aged_male_echo_0191.mp3,건강보험자격득실확인서, 당장 광공서 제출용 건보 자격득실 확인서 한부 주민센터 바로 떼어줄까," 당장 광공서 제출용, 건보 자격득실 확인서 한북 주민센터 바로 떼어줄까",0,1,0,1,
경상도_건강보험자격득실확인서_middle_aged_male_shimmer_0171.mp3,건강보험자격득실확인서," 마, 입사지원 서류 건강보험 자격 등실 확인서 정부 24 과거 주소 포함 출력해주나"," 마, 입사지원 서류 건강보험 자격득시 확인서 정부 24 과거 주소 포함 출력해주나",0,1,0,1,
경상도_건강보험자격득실확인서_senior_female_onyx_0107.mp3,건강보험자격득실확인서, 가능하면 빨리마 대출 서류용 자력득실 확인서 3부 주민센터 과거주소코암 때에도 되겠습니다., 가능하면 빨리마 대출 서류용 자력득실 확인서 3부 주민센터 과거주소코암 때에도 되겠습니다.,0,1,0,1,
경상도_건강보험자격득실확인서_senior_male_echo_0195.mp3,건강보험자격득실확인서, 지금 얼른 자격득시로 확인서 한 뭐 우인 민원 밝극기 출력해도 되겠습니꺼," 지금 얼른 자격득시로 확인서 한 모, 우인 민원 발급기 출력해도 되겠습니다.",0,1,0,1,
경상도_건강보험자격득실확인서_senior_male_nova_0140.mp3,건강보험자격득실확인서," 아, 권보 자격 특실 확인서 한 부, 지민센터 과거 주소포한 대조매주라."," 아, 권보 자격 특실 확인서 한 부 지민센터 과거 주소포한 대조매주라",0,1,0,1,
경상도_건강보험자격득실확인서_youngadult_female_alloy_0172.mp3,건강보험자격득실확인서, 오늘 대출설 이용 자격특실 확인소 한 부 모바일 바로 뽑아해 주소, 오늘 대출설 이용 자격특실 확인소 한 부 모바일 바로 뽑아해 주소,0,0,0,0,
경상도_건강보험자격득실확인서_youngadult_female_echo_0158.mp3,건강보험자격득실확인서, 가능하면 빨리 그렇게 회사 제출용 건강보험 자격득실 확인서 두부 정부 24 과거 주소 포한 바로 추력해 주나, 가능하면 빨리 그렇게 회사 제출용 건강보험 자격득실 확인서 두부 정부 24 과거 주소 포함 바로 출력해 주나,1,1,1,1,
경상도_건강보험자격득실확인서_youngadult_female_onyx_0110.mp3,건강보험자격득실확인서, 그께 학교 제출룡 자격득실 확인서 한 부 PDF로 과거 주소 포함 발급 중 해 주입니다., 그께 학교 제출룡 자격득실 확인서 한 부 PDF로 과거주소 포함 발급 중 해 주입니다.,0,1,0,1,
경상도_건강보험자격득실확인서_youngadult_male_echo_0147.mp3,건강보험자격득실확인서, 오늘 마 배출 서류용 건부 자격 특실 확인서 내부 정부 24 뽑아 정해즈입니다., 오늘 마 배출 서류용 건부 자격특실 확인서 내부 정부 24 뽑아 정해즈입니다.,0,1,0,1,
경상도_건강보험자격득실확인서_youngadult_male_nova_0138.mp3,건강보험자격득실확인서, 방금 얼른 대출 서류용 건강보험 자격득실 확인서 두부 주소 전체 출역 출력해 주소, 방금 얼른 대출 서류용 건강보험 자격득실 확인서 두부 주소 전체 출역 출력해 주소,1,1,1,1,
경상도_건강보험자격득실확인서_youngadult_male_onyx_0186.mp3,건강보험자격득실확인서," 그렇게 입사주원 서류, 건강보험 자격득실 확인서 주민센터 발급해도 되겠습니까?"," 그렇게 입사주원 서류, 건강보험 자격득실 확인서 주민센터 발급해도 되겠습니까?",1,1,1,1,
경상도_건강보험자격득실확인서_youngadult_male_shimmer_0192.mp3,건강보험자격득실확인서," 당장마 관공서 제출용, 건복 가족득실 확인서 한부 정부 24주민 번호 뒷자리 피공개 출력 좀 해주입니다."," 당장마 관공서 제출용, 건복 가족득실 확인서 한부 정부 24주민 번호 뒷자리 피공개 출력 좀 해주입니다.",0,1,0,1,
경상도_날씨_child_female_nova_0278.mp3,날씨, 이번 주 금요일 오후 눈오나 서울 확인할 라카이, 이번 주 금요일 오후 눈오나 서울 확인할 라카이,0,0,0,0,
경상도_날씨_child_female_shimmer_0292.mp3,날씨, 5월 수원 바람 마이 브름니코?," Ovoe 1, para 5, 1, 1, 2, 1, 1, 2, 3, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 3, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, we've got a new kind of thin equipment.",0,0,0,0,
경상도_날씨_child_male_onyx_0207.mp3,날씨, 내일 밤 무산 필요하나 창원 보이소, 내일 밤 무산 필요하나 창원 보이소,0,0,0,0,
경상도_날씨_middle_aged_female_nova_0224.mp3,날씨, 모레아 침 무산 필요하나 전주 알려주기소, 모레 아침 무산 필요하나 전주 알려주이소,0,0,0,0,
경상도_날씨_middle_aged_female_onyx_0200.mp3,날씨, 다음 주말 밤 눈오나 포항인데, 다음 주말 밤 눈올나 포항인데,0,0,0,0,
경상도_날씨_middle_aged_female_onyx_0261.mp3,날씨, 5회 신천을 시 요약 중 해 주위소, 5회 신천을 시 요약 중 해 주위소,0,0,0,0,
경상도_날씨_middle_aged_female_shimmer_0258.mp3,날씨, 아침에 청주 기온 좀 알려주기 위해서 부탁합니다., 아침에 청주 기온 좀 알려주기 위해서 부탁합니다.,0,0,0,0,
경상도_날씨_middle_aged_female_shimmer_0264.mp3,날씨, 내일 아침 요수 미세먼지 어떤 놈?, 내일 아침 요수 미세먼지 어떤 놈?,0,0,0,0,
경상도_날씨_middle_aged_male_alloy_0254.mp3,날씨, 이번 주 금요일 저녁 눈 오나 대구 보이소, 이번 출 금요일 저녁 눈 오나 대구 보이소,0,0,0,0,
경상도_날씨_middle_aged_male_shimmer_0238.mp3,날씨,ねえお風よつないしおとの,ねえい、おうふよすなしよ、とんの?,0,0,0,0,
경상도_날씨_senior_female_alloy_0247.mp3,날씨, 내일 아침 체감 온도 어떻습니까? 광양 알려주기소, 내일 아침 체감 온도 어떻습니까? 광양 알려주기소,0,0,0,0,
경상도_날씨_senior_female_alloy_0286.mp3,날씨, 아침에 청주 기온 좀 알려주기소, 아침에 청주 기온 좀 알려주이소 알려주이소,0,0,0,0,
경상도_날씨_senior_female_echo_0239.mp3,날씨, 아침에 광준 아이시 5약점 해주이서, 아침에 광준 아시 오약 좀 해주이서,0,0,0,0,
경상도_날씨_senior_female_echo_0291.mp3,날씨, 모레오 후 부산 미세먼지 어떤 놈?, 모레오 후 부산 미세먼지 어떤 놈?,0,0,0,0,
경상도_날씨_senior_female_nova_0240.mp3,날씨, 이번 주 금요일 밤 체감 온도 어떻습니까? 광주 알려주이소, 이번 주 금요일 밤 체감 온도 어떻습니까? 광주 알려주이소,0,0,0,0,
경상도_날씨_senior_female_shimmer_0222.mp3,날씨, 이번 주 금요일 오후 울산 강수 확률 알려주기소, 이번 주 금요일 오후 울산 강수 확률 알려주이소,0,0,0,0,
경상도_날씨_youngadult_female_onyx_0272.mp3,날씨, 모래 저녁 목포 날씨 어떤 루 부탁합니다, 모래 저녁 목포 날씨 어떤 노 부탁합니다,1,1,1,1,
경상도_날씨_youngadult_female_shimmer_0243.mp3,날씨, 밤에 부산 기온 점 알려주기소 확인할 나 가위, 밤에 부산 기운 점 알려주기소 확인할 나 가위,0,0,0,0,
경상도_등본_child_female_nova_0382.mp3,등본, 양장 등본 정부 24 주민 번호 뒷자리 비공개 때 해도 되겠습니까, 양장 등본 정보 24 주민 번호 뒷자리 비공개 때 해도 되겠습니까,1,1,1,1,
경상도_등본_child_male_nova_0385.mp3,등본, 지금 그렇게 학교 제출용 등본 두 부 무인 민원 발급기 주소 전체 출혁 뽑아주의소 아예스가 기본 발급 오삼팔, 지금 그렇게 학교 제출용 등본 두 부 무인 민원 발급기 주소 전체 출협 뽑아주의소 아예스가 기본 발급 오삼팔,1,1,1,1,
경상도_등본_child_male_onyx_0334.mp3,등본, 가능하면 빨리 대출설 이용 등분 무인민원 발급기 현재 주소만 바로 뽑아주입니다., 가능하면 빨리 대출설이형 등분 무인민원 발급기 현재 주소만 바로 뽑아주입니다.,0,0,0,0,
경상도_등본_middle_aged_female_alloy_0305.mp3,등본, 가능하면 빨리 입사지원 서류 주민등록 등붕 모바일 과거 주소 포함 뽑아도며 지입니다., 가능하면 빨리 입사지원 서류 주민등록 등붕 모바일 과거 주소 포함 뽑아도며 지입니다,0,1,0,1,
경상도_등본_middle_aged_female_echo_0345.mp3,등본, 당장 마 등분 일부 주민센터 과거 주소 포함 발급해도 되겠습니다., 당장 마 등분 일부 주민센터 과거주소 포함 발급해도 되겠습니다.,0,0,0,0,
경상도_등본_middle_aged_female_shimmer_0365.mp3,등본, 가능하면 빨리 등번 내부 모바일 주민번호 뒷자리 비공개 때 주이소, 가능하면 빨리 등번 내부 모바일 주민번호 뒷자리 비공개 때 주위소,0,0,0,0,
경상도_등본_middle_aged_male_alloy_0341.mp3,등본, 지금 그렇게 입사지원 서류 등본 한부 PDF로 바로 출락해 주입니다., 지금 그렇게 입사주원 서류 등본 한부 PDF로 바로 출락해 주입니다.,1,1,1,1,
경상도_등본_middle_aged_male_onyx_0330.mp3,등본, 가능하면 빨리 얼른 대출 서류형 주민 등록 등돈 두 부 주민센터 현재 주소만 바로 뽑아해 주나, 가능하면 빨리 얼른 대출 서류형 주민 등록 등돈 두부 주민 센터 현재 주소만 바로 뽑아해 주나,0,1,0,1,
경상도_등본_middle_aged_male_shimmer_0390.mp3,등본, 오늘 얼른 회사 제출룡 등분 3부 주소 전체 출력 뽑아 해도 되겠습니까?, 오늘 얼른 회사 제출룡 등분 3부 주소 전체 출력 뽑아 해도 되겠습니까?,0,0,0,0,
경상도_등본_senior_female_onyx_0311.mp3,등본, 당장 얼른 대출설 이용 주민등록 등몬 일부 주민번호 뒷자리 비공개 출력해 주이카, 항상 얼른 대출설 이용 주민등록 등몬 일부 주민번호 뒷자리 비공개 출력해 주이카,0,1,0,1,
경상도_등본_senior_female_onyx_0340.mp3,등본, 오늘 얼른 등번 2부 주민센터 현재 주소만 때에도 되겠습니다., 오늘 얼른 등번 2부 주민센터 현재 주소만 때에도 되겠습니다.,0,0,0,0,
경상도_등본_senior_male_alloy_0380.mp3,등본, 지금 마 대출 서류형 등본 주미센터 현재 주소만 바로 뽑아야지 나?, 지금 마 대출 서류형 등본 주미센터 현재 주소만 바로 뽑아야 되나?,1,1,1,1,
경상도_등본_senior_male_nova_0309.mp3,등본, 주민등록등번 내부 모바일 과거 주소 포함 바로 뽑아주세요, 주민등록등번대부 모바일 과거주소 포함 바로 뽑아주세요,0,0,0,0,
경상도_등본_youngadult_female_shimmer_0315.mp3,등본, 방금 얼른 관공서 제출용 주민등록 등붕 이부 정부 24 과거 주소 포함 출력해 주의가 해씨 기계 등붕 220발, 방금 얼른 관공서 제출용 주민등록 등돈 이부 정부 24 과거 주소 포함 출력해 주의가 해씨 기계 등돈 220발,0,1,0,1,
경상도_등본_youngadult_male_alloy_0313.mp3,등본, 그렇게 관공서 제출용 등본 모바일 현재 주소만 때에도 되겠습니다., 그렇게 관공서 제출용 등본 모바일 현재 주소만 때에도 되겠습니까?,1,1,1,1,
경상도_등본_youngadult_male_nova_0328.mp3,등본," 가능하면 빨리 대출사료용 등본 3부, 주민센터 주민 번호 뒷자리 비공개 뽑아주입니다."," 가능하면 빨리 대출사료용 등본 산부, 주민센터 주민 번호 뒷자리 비공개 뽑아주입니다.",1,1,1,1,
경상도_등본_youngadult_male_onyx_0310.mp3,등본," 지금 마, 관공서 제출용, 주민등록 등몬, 주민센터, 바거주소 포함보바에도 되겠습니다.", 지금 마 관공서 제출용 주민등록 등몬 주민센터 박어주소 포함보바에도 되겠습니다.,0,1,0,1,
경상도_초본_child_female_alloy_0480.mp3,초본," 안금마, 초번두부 정부 24 과거 주소포함 뽑아 해주나?"," 안금마, 초번두부 정부 24 과거 주소포함 뽑아 해 주나?",0,0,0,0,
경상도_초본_child_female_onyx_0430.mp3,초본, 오늘 얼른 회사 제출용 초본 한부 모바일 발급해 주나, 오늘 얼른 회사 제출용 초본 한부 모바일 발급해 주나,1,1,1,1,
경상도_초본_child_female_onyx_0482.mp3,초본, 오늘 마 대출 서류용 초본 일부 주민번호 뒷자리 비공개 때 좀 해줄까, 오늘 마 대출 서류용 초본 일부 주민번호 뒷자리 비공개 때 좀 해줄까,1,1,1,1,
경상도_초본_child_female_shimmer_0428.mp3,초본, 그렇게 회사 제출용 주민 등록 초본 내부 PDF로 주민번호 뒷자리 비공개 때 좀 해줄아 하시 지와의 초본 하이픈 430에, 그렇게 회사 제출용 주민 등록 초본 내부 PDF로 주민번호 뒷자리 비공개 때 좀 해줄아 하시 지와의 초본 하이픈 430에,1,1,1,1,
경상도_초본_middle_aged_female_shimmer_0405.mp3,초본, 방금 마 회사 제출용 초본 일부 정부 24 과거 주소 보안 바로 발급해 줄까., 방금 마 회사 제출용 초본 일부 정부 24 과거 주소포 한 바로 발급해 줄까,1,1,1,1,
경상도_초본_middle_aged_female_shimmer_0465.mp3,초본, 방금 얼른 광공서 제출용 주민등어 초본 두부 주민번호 뒷자리 비공개 출력해도 되겠습니까?, 방금 얼른 광공서 제출용 주민등어 초본 두부 주민번호 뒷자리 비공개 출력해도 되겠습니까?,1,1,1,1,
경상도_초본_middle_aged_male_nova_0409.mp3,초본," 오늘 마, 이따지원 서류 주민등록 초본 한 부 모가일 주민번호 뒷자리 기공개 바로 떼지나", 오늘 마 입사지원 서류 주민등록 초반 한 부 모가일 주민번호 뒷자리 기공개 바로 떼 주나,1,1,0,1,
경상도_초본_senior_female_alloy_0411.mp3,초본, 학교 제출용 초본 이부 주민센터 주민번호 뒷자리 비공개 뽑아해도 되겠습니까?, 학교 제출용 초본 이부 주민센터 주민번호 뒷자리 비공개 모바해도 되겠습니까,1,1,1,1,
